candidate_archetype,exact_deck_hash,opponent_archetype,aggregation_method,unit_key,raw_games,raw_wins,raw_losses,raw_draws,raw_result_rate,included_games,aggregated_units,unit_games_min,unit_games_median,unit_games_max,max_unit_game_share,result_rate,method_envelope_min,method_envelope_max,method_envelope_width,loo_date_min,loo_date_max,loo_team_min,loo_team_max,loo_opponent_team_min,loo_opponent_team_max,loo_team_pair_min,loo_team_pair_max,ranking_stability,cell_evidence_status
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,EPISODE_RAW,episode_id+player_index,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,1,1,0,0,1.00000000,0,0,,,,,,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,1,1,0,0,1.00000000,0,0,,,,,,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,1,1,0,0,1.00000000,1,1,1,1.00000000,1,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,,,,,,,,,STABLE_ABOVE_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,EPISODE_RAW,episode_id+player_index,43,11,32,0,0.25581395,43,43,1,1.00000000,1,0.02325581,0.25581395,0.20000000,0.28750000,0.08750000,0.21739130,0.28571429,,,0.17857143,0.36842105,0.17857143,0.36842105,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,43,11,32,0,0.25581395,43,5,4,5.00000000,15,0.34883721,0.22000000,0.20000000,0.28750000,0.08750000,0.21250000,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,43,11,32,0,0.25581395,43,5,4,5.00000000,15,0.34883721,0.22000000,0.20000000,0.28750000,0.08750000,0.21250000,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,43,11,32,0,0.25581395,43,5,4,5.00000000,15,0.34883721,0.22000000,0.20000000,0.28750000,0.08750000,0.21250000,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,43,11,32,0,0.25581395,35,3,5,15.00000000,15,0.42857143,0.20000000,0.20000000,0.28750000,0.08750000,0.20000000,0.20000000,,,0.10000000,0.40000000,0.10000000,0.40000000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,43,11,32,0,0.25581395,43,5,4,5.00000000,15,0.34883721,0.22000000,0.20000000,0.28750000,0.08750000,0.21250000,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,43,11,32,0,0.25581395,43,5,4,5.00000000,15,0.34883721,0.22000000,0.20000000,0.28750000,0.08750000,0.21250000,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,43,11,32,0,0.25581395,43,4,4,9.50000000,20,0.46511628,0.22500000,0.20000000,0.28750000,0.08750000,0.21666667,0.23333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,marnie_grimmsnarl,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,43,11,32,0,0.25581395,43,2,15,21.50000000,28,0.65116279,0.28750000,0.20000000,0.28750000,0.08750000,0.23333333,0.28333333,,,0.17500000,0.32500000,0.17500000,0.32500000,STABLE_BELOW_0_5,OBSERVED_ADEQUATE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,EPISODE_RAW,episode_id+player_index,6,1,5,0,0.16666667,6,6,1,1.00000000,1,0.16666667,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,6,1,5,0,0.16666667,6,1,6,6.00000000,6,1.00000000,0.16666667,0.16666667,0.16666667,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,2a45004015205c6f997100b0559baae28a6f00745810a4d7c83d30e31f0452c0,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,EPISODE_RAW,episode_id+player_index,4,1,3,0,0.25000000,4,4,1,1.00000000,1,0.25000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,4,1,3,0,0.25000000,0,0,,,,,,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
